release,previous_release,release_date,previous_release_date,release_kind,area_category,change_type,weighted_churn_points,raw_insertions,raw_deletions,raw_churn,files_changed,commits,top_paths
rust-v0.94.0-alpha.1,rust-v0.93.0,2026-01-31T13:47:48+01:00,2026-01-30T23:17:25-07:00,prerelease,Tests / Fixtures,Feature,139.3,199.0,0.0,199.0,3,2,codex-rs/otel/tests/suite/snapshot.rs (120); codex-rs/otel/tests/suite/runtime_summary.rs (77); codex-rs/otel/tests/suite/mod.rs (2)
rust-v0.94.0-alpha.2,rust-v0.94.0-alpha.1,2026-01-31T13:57:40-08:00,2026-01-31T13:47:48+01:00,prerelease,Core Runtime,Feature,73.0,60.987,12.013,73.0,5,7,codex-rs/core/src/error.rs (56); codex-rs/codex-api/src/rate_limits.rs (8); codex-rs/core/templates/collaboration_mode/plan.md (6); codex-rs/core/src/features.rs (6); codex-rs/core/src/api_bridge.rs (3)
rust-v0.94.0-alpha.2,rust-v0.94.0-alpha.1,2026-01-31T13:57:40-08:00,2026-01-31T13:47:48+01:00,prerelease,Core Runtime,Refactor / Cleanup,6.0,5.013,0.987,6.0,5,7,codex-rs/core/src/error.rs (56); codex-rs/codex-api/src/rate_limits.rs (8); codex-rs/core/templates/collaboration_mode/plan.md (6); codex-rs/core/src/features.rs (6); codex-rs/core/src/api_bridge.rs (3)
rust-v0.94.0-alpha.2,rust-v0.94.0-alpha.1,2026-01-31T13:57:40-08:00,2026-01-31T13:47:48+01:00,prerelease,CI / Build / Dependencies,Build / Release,2.0,2.467,0.296,2.763,3,7,flake.nix (53); flake.lock (29); codex-rs/Cargo.toml (2)
rust-v0.94.0-alpha.2,rust-v0.94.0-alpha.1,2026-01-31T13:57:40-08:00,2026-01-31T13:47:48+01:00,prerelease,CI / Build / Dependencies,Docs / Tests,58.8,72.533,8.704,81.237,3,7,flake.nix (53); flake.lock (29); codex-rs/Cargo.toml (2)
rust-v0.94.0-alpha.2,rust-v0.94.0-alpha.1,2026-01-31T13:57:40-08:00,2026-01-31T13:47:48+01:00,prerelease,Docs / Examples,Build / Release,2.0,1.0,1.0,2.0,1,7,README.md (2)
rust-v0.94.0-alpha.2,rust-v0.94.0-alpha.1,2026-01-31T13:57:40-08:00,2026-01-31T13:47:48+01:00,prerelease,Tests / Fixtures,Docs / Tests,77.7,111.0,0.0,111.0,1,7,codex-rs/app-server/tests/suite/v2/turn_start.rs (111)
rust-v0.94.0-alpha.2,rust-v0.94.0-alpha.1,2026-01-31T13:57:40-08:00,2026-01-31T13:47:48+01:00,prerelease,Other,Docs / Tests,5.0,5.0,0.0,5.0,1,7,codex-rs/default.nix (5)
rust-v0.94.0-alpha.3,rust-v0.94.0-alpha.2,2026-01-31T17:13:50-08:00,2026-01-31T13:57:40-08:00,prerelease,Core Runtime,Feature,277.0,274.0,3.0,277.0,4,4,codex-rs/core/src/personality_migration.rs (265); codex-rs/core/src/config/mod.rs (7); codex-rs/core/src/features.rs (4); codex-rs/core/src/lib.rs (1)
rust-v0.94.0-alpha.3,rust-v0.94.0-alpha.2,2026-01-31T17:13:50-08:00,2026-01-31T13:57:40-08:00,prerelease,TUI / CLI UX,Feature,7.0,7.0,0.0,7.0,1,4,codex-rs/tui/src/lib.rs (7)
rust-v0.94.0-alpha.3,rust-v0.94.0-alpha.2,2026-01-31T17:13:50-08:00,2026-01-31T13:57:40-08:00,prerelease,App Server / Desktop Integration,Feature,17.0,17.0,0.0,17.0,1,4,codex-rs/app-server/src/lib.rs (17)
rust-v0.94.0-alpha.3,rust-v0.94.0-alpha.2,2026-01-31T17:13:50-08:00,2026-01-31T13:57:40-08:00,prerelease,CI / Build / Dependencies,Build / Release,2.0,1.0,1.0,2.0,1,4,codex-rs/Cargo.toml (2)
rust-v0.94.0-alpha.3,rust-v0.94.0-alpha.2,2026-01-31T17:13:50-08:00,2026-01-31T13:57:40-08:00,prerelease,Tests / Fixtures,Feature,144.9,183.0,24.0,207.0,5,4,codex-rs/core/tests/suite/personality_migration.rs (154); codex-rs/core/tests/suite/personality.rs (46); codex-rs/app-server/tests/suite/v2/turn_start.rs (4); codex-rs/app-server/tests/suite/v2/thread_resume.rs (2); codex-rs/core/tests/suite/mod.rs (1)
rust-v0.94.0-alpha.4,rust-v0.94.0-alpha.3,2026-01-31T18:17:40-08:00,2026-01-31T17:13:50-08:00,prerelease,Core Runtime,Feature,358.0,357.0,1.0,358.0,4,2,codex-rs/core/src/analytics_client.rs (331); codex-rs/core/src/codex.rs (24); codex-rs/core/src/state/service.rs (2); codex-rs/core/src/lib.rs (1)
rust-v0.94.0-alpha.4,rust-v0.94.0-alpha.3,2026-01-31T18:17:40-08:00,2026-01-31T17:13:50-08:00,prerelease,Tools / MCP / Plugins / Skills,Feature,13.0,13.0,0.0,13.0,1,2,codex-rs/core/src/skills/injection.rs (13)
rust-v0.94.0-alpha.4,rust-v0.94.0-alpha.3,2026-01-31T18:17:40-08:00,2026-01-31T17:13:50-08:00,prerelease,CI / Build / Dependencies,Build / Release,2.0,1.0,1.0,2.0,1,2,codex-rs/Cargo.toml (2)
rust-v0.94.0-alpha.5,rust-v0.94.0-alpha.4,2026-01-31T20:36:44-08:00,2026-01-31T18:17:40-08:00,prerelease,Core Runtime,Feature,105.622,71.144,34.478,105.622,16,6,codex-rs/codex-api/src/endpoint/responses_websocket.rs (34); codex-rs/core/src/client.rs (33); codex-rs/core/src/config/mod.rs (25); codex-rs/core/config.schema.json (24); codex-rs/core/src/codex.rs (22)
rust-v0.94.0-alpha.5,rust-v0.94.0-alpha.4,2026-01-31T20:36:44-08:00,2026-01-31T18:17:40-08:00,prerelease,Core Runtime,Refactor / Cleanup,87.378,58.856,28.522,87.378,16,6,codex-rs/codex-api/src/endpoint/responses_websocket.rs (34); codex-rs/core/src/client.rs (33); codex-rs/core/src/config/mod.rs (25); codex-rs/core/config.schema.json (24); codex-rs/core/src/codex.rs (22)
rust-v0.94.0-alpha.5,rust-v0.94.0-alpha.4,2026-01-31T20:36:44-08:00,2026-01-31T18:17:40-08:00,prerelease,TUI / CLI UX,Refactor / Cleanup,13.0,10.0,3.0,13.0,3,6,codex-rs/tui/src/history_cell.rs (26); codex-rs/tui/src/chatwidget.rs (9); codex-rs/tui/src/app.rs (4)
rust-v0.94.0-alpha.5,rust-v0.94.0-alpha.4,2026-01-31T20:36:44-08:00,2026-01-31T18:17:40-08:00,prerelease,TUI / CLI UX,Feature,26.0,20.0,6.0,26.0,3,6,codex-rs/tui/src/history_cell.rs (26); codex-rs/tui/src/chatwidget.rs (9); codex-rs/tui/src/app.rs (4)
rust-v0.94.0-alpha.5,rust-v0.94.0-alpha.4,2026-01-31T20:36:44-08:00,2026-01-31T18:17:40-08:00,prerelease,App Server / Desktop Integration,Refactor / Cleanup,2.0,1.0,1.0,2.0,1,6,codex-rs/app-server/src/codex_message_processor.rs (2)
rust-v0.94.0-alpha.5,rust-v0.94.0-alpha.4,2026-01-31T20:36:44-08:00,2026-01-31T18:17:40-08:00,prerelease,Tools / MCP / Plugins / Skills,Feature,144.0,137.0,7.0,144.0,3,6,codex-rs/core/src/skills/loader.rs (130); codex-rs/core/src/skills/render.rs (7); codex-rs/core/src/skills/manager.rs (7)
rust-v0.94.0-alpha.5,rust-v0.94.0-alpha.4,2026-01-31T20:36:44-08:00,2026-01-31T18:17:40-08:00,prerelease,Analytics / Telemetry,Feature,161.0,160.0,1.0,161.0,4,6,codex-rs/otel/src/traces/otel_manager.rs (134); codex-rs/otel/src/metrics/runtime_metrics.rs (22); codex-rs/otel/src/metrics/names.rs (4); codex-rs/otel/Cargo.toml (1)
rust-v0.94.0-alpha.5,rust-v0.94.0-alpha.4,2026-01-31T20:36:44-08:00,2026-01-31T18:17:40-08:00,prerelease,CI / Build / Dependencies,Build / Release,2.0,2.368,0.263,2.632,3,6,codex-rs/core/Cargo.toml (5); codex-rs/Cargo.lock (3); codex-rs/Cargo.toml (2)
rust-v0.94.0-alpha.5,rust-v0.94.0-alpha.4,2026-01-31T20:36:44-08:00,2026-01-31T18:17:40-08:00,prerelease,CI / Build / Dependencies,Feature,5.6,6.632,0.737,7.368,3,6,codex-rs/core/Cargo.toml (5); codex-rs/Cargo.lock (3); codex-rs/Cargo.toml (2)
rust-v0.94.0-alpha.5,rust-v0.94.0-alpha.4,2026-01-31T20:36:44-08:00,2026-01-31T18:17:40-08:00,prerelease,Tests / Fixtures,Refactor / Cleanup,18.2,21.806,4.194,26.0,4,6,codex-rs/core/tests/suite/client_websockets.rs (50); codex-rs/core/tests/suite/personality.rs (22); codex-rs/otel/tests/suite/runtime_summary.rs (17); codex-rs/core/tests/suite/personality_migration.rs (4)
rust-v0.94.0-alpha.5,rust-v0.94.0-alpha.4,2026-01-31T20:36:44-08:00,2026-01-31T18:17:40-08:00,prerelease,Tests / Fixtures,Feature,46.9,56.194,10.806,67.0,4,6,codex-rs/core/tests/suite/client_websockets.rs (50); codex-rs/core/tests/suite/personality.rs (22); codex-rs/otel/tests/suite/runtime_summary.rs (17); codex-rs/core/tests/suite/personality_migration.rs (4)
rust-v0.94.0-alpha.6,rust-v0.94.0-alpha.5,2026-01-31T21:16:28-08:00,2026-01-31T20:36:44-08:00,prerelease,Core Runtime,Bug Fix,2.0,1.0,1.0,2.0,1,4,codex-rs/core/config.schema.json (2)
rust-v0.94.0-alpha.6,rust-v0.94.0-alpha.5,2026-01-31T21:16:28-08:00,2026-01-31T20:36:44-08:00,prerelease,Tools / MCP / Plugins / Skills,Feature,508.0,354.0,154.0,508.0,13,4,codex-rs/core/src/skills/assets/samples/skill-creator/scripts/generate_openai_yaml.py (225); codex-rs/core/src/skills/assets/samples/skill-creator/scripts/package_skill.py (111); codex-rs/core/src/skills/assets/samples/skill-creator/SKILL.md (54); codex-rs/core/src/skills/assets/samples/skill-creator/references/openai_yaml.md (43); codex-rs/core/src/skills/assets/samples/skill-creator/scripts/init_skill.py (27)
rust-v0.94.0-alpha.6,rust-v0.94.0-alpha.5,2026-01-31T21:16:28-08:00,2026-01-31T20:36:44-08:00,prerelease,CI / Build / Dependencies,Build / Release,2.0,1.0,1.0,2.0,1,4,codex-rs/Cargo.toml (2)
rust-v0.94.0-alpha.7,rust-v0.94.0-alpha.6,2026-01-31T23:23:17-08:00,2026-01-31T21:16:28-08:00,prerelease,Core Runtime,Feature,26.0,9.0,17.0,26.0,1,2,codex-rs/core/templates/collaboration_mode/plan.md (26)
rust-v0.94.0-alpha.7,rust-v0.94.0-alpha.6,2026-01-31T23:23:17-08:00,2026-01-31T21:16:28-08:00,prerelease,CI / Build / Dependencies,Build / Release,2.0,1.0,1.0,2.0,1,2,codex-rs/Cargo.toml (2)
rust-v0.94.0-alpha.8,rust-v0.94.0-alpha.7,2026-02-01T19:29:27-08:00,2026-01-31T23:23:17-08:00,prerelease,Core Runtime,Feature,85.0,53.929,31.071,85.0,7,5,codex-rs/protocol/src/models.rs (122); codex-rs/core/src/codex.rs (81); codex-rs/core/build.rs (27); codex-rs/core/src/tasks/user_shell.rs (2); codex-rs/core/src/stream_events_utils.rs (2)
rust-v0.94.0-alpha.8,rust-v0.94.0-alpha.7,2026-02-01T19:29:27-08:00,2026-01-31T23:23:17-08:00,prerelease,Core Runtime,Bug Fix,153.0,97.071,55.929,153.0,7,5,codex-rs/protocol/src/models.rs (122); codex-rs/core/src/codex.rs (81); codex-rs/core/build.rs (27); codex-rs/core/src/tasks/user_shell.rs (2); codex-rs/core/src/stream_events_utils.rs (2)
rust-v0.94.0-alpha.8,rust-v0.94.0-alpha.7,2026-02-01T19:29:27-08:00,2026-01-31T23:23:17-08:00,prerelease,App Server / Desktop Integration,Build / Release,25.0,25.0,0.0,25.0,1,5,codex-rs/app-server/src/codex_message_processor.rs (25)
rust-v0.94.0-alpha.8,rust-v0.94.0-alpha.7,2026-02-01T19:29:27-08:00,2026-01-31T23:23:17-08:00,prerelease,Tools / MCP / Plugins / Skills,Feature,2.0,1.492,0.508,2.0,2,5,codex-rs/core/src/skills/system.rs (61); codex-rs/core/src/tools/handlers/plan.rs (2)
rust-v0.94.0-alpha.8,rust-v0.94.0-alpha.7,2026-02-01T19:29:27-08:00,2026-01-31T23:23:17-08:00,prerelease,Tools / MCP / Plugins / Skills,Bug Fix,61.0,45.508,15.492,61.0,2,5,codex-rs/core/src/skills/system.rs (61); codex-rs/core/src/tools/handlers/plan.rs (2)
rust-v0.94.0-alpha.8,rust-v0.94.0-alpha.7,2026-02-01T19:29:27-08:00,2026-01-31T23:23:17-08:00,prerelease,CI / Build / Dependencies,Build / Release,2.0,1.333,0.667,2.0,2,5,codex-rs/Cargo.toml (2); codex-rs/core/Cargo.toml (1)
rust-v0.94.0-alpha.8,rust-v0.94.0-alpha.7,2026-02-01T19:29:27-08:00,2026-01-31T23:23:17-08:00,prerelease,CI / Build / Dependencies,Bug Fix,1.0,0.667,0.333,1.0,2,5,codex-rs/Cargo.toml (2); codex-rs/core/Cargo.toml (1)
rust-v0.94.0-alpha.8,rust-v0.94.0-alpha.7,2026-02-01T19:29:27-08:00,2026-01-31T23:23:17-08:00,prerelease,Tests / Fixtures,Feature,211.4,269.377,32.623,302.0,6,5,codex-rs/core/tests/suite/collaboration_instructions.rs (178); codex-rs/core/tests/suite/personality.rs (91); codex-rs/core/tests/suite/override_updates.rs (22); codex-rs/app-server/tests/suite/v2/thread_unarchive.rs (22); codex-rs/core/tests/suite/permissions_messages.rs (6)
rust-v0.94.0-alpha.8,rust-v0.94.0-alpha.7,2026-02-01T19:29:27-08:00,2026-01-31T23:23:17-08:00,prerelease,Tests / Fixtures,Build / Release,15.4,19.623,2.377,22.0,6,5,codex-rs/core/tests/suite/collaboration_instructions.rs (178); codex-rs/core/tests/suite/personality.rs (91); codex-rs/core/tests/suite/override_updates.rs (22); codex-rs/app-server/tests/suite/v2/thread_unarchive.rs (22); codex-rs/core/tests/suite/permissions_messages.rs (6)
rust-v0.94.0-alpha.9,rust-v0.94.0-alpha.8,2026-02-01T22:59:06-08:00,2026-02-01T19:29:27-08:00,prerelease,Core Runtime,Feature,91.0,57.0,34.0,91.0,1,3,codex-rs/core/templates/model_instructions/gpt-5.2-codex_instructions_template.md (91)
rust-v0.94.0-alpha.9,rust-v0.94.0-alpha.8,2026-02-01T22:59:06-08:00,2026-02-01T19:29:27-08:00,prerelease,Sandbox / Permissions / Security,Bug Fix,39.0,16.0,23.0,39.0,1,3,codex-rs/execpolicy/src/amend.rs (39)
rust-v0.94.0-alpha.9,rust-v0.94.0-alpha.8,2026-02-01T22:59:06-08:00,2026-02-01T19:29:27-08:00,prerelease,CI / Build / Dependencies,Build / Release,2.0,1.0,1.0,2.0,1,3,codex-rs/Cargo.toml (2)
rust-v0.94.0-alpha.9,rust-v0.94.0-alpha.8,2026-02-01T22:59:06-08:00,2026-02-01T19:29:27-08:00,prerelease,Tests / Fixtures,Bug Fix,14.7,21.0,0.0,21.0,1,3,codex-rs/execpolicy/tests/basic.rs (21)
rust-v0.94.0-alpha.10,rust-v0.94.0-alpha.9,2026-02-01T23:49:17-08:00,2026-02-01T22:59:06-08:00,prerelease,Core Runtime,Bug Fix,4.0,2.0,2.0,4.0,1,3,codex-rs/core/templates/model_instructions/gpt-5.2-codex_instructions_template.md (4)
rust-v0.94.0-alpha.10,rust-v0.94.0-alpha.9,2026-02-01T23:49:17-08:00,2026-02-01T22:59:06-08:00,prerelease,App Server / Desktop Integration,Feature,8366.4,91409.0,0.0,91409.0,567,3,codex-rs/app-server-protocol/schema/json/codex_app_server_protocol.schemas.json (16269); codex-rs/app-server-protocol/schema/json/ServerNotification.json (8285); codex-rs/app-server-protocol/schema/json/EventMsg.json (7610); codex-rs/app-server-protocol/schema/json/v1/SessionConfiguredNotification.json (5380); codex-rs/app-server-protocol/schema/json/v1/ResumeConversationResponse.json (5358)
rust-v0.94.0-alpha.10,rust-v0.94.0-alpha.9,2026-02-01T23:49:17-08:00,2026-02-01T22:59:06-08:00,prerelease,CI / Build / Dependencies,Build / Release,2.0,2.424,0.303,2.727,3,3,justfile (4); codex-rs/Cargo.lock (3); codex-rs/Cargo.toml (2)
rust-v0.94.0-alpha.10,rust-v0.94.0-alpha.9,2026-02-01T23:49:17-08:00,2026-02-01T22:59:06-08:00,prerelease,CI / Build / Dependencies,Feature,4.6,5.576,0.697,6.273,3,3,justfile (4); codex-rs/Cargo.lock (3); codex-rs/Cargo.toml (2)
rust-v0.94.0-alpha.10,rust-v0.94.0-alpha.9,2026-02-01T23:49:17-08:00,2026-02-01T22:59:06-08:00,prerelease,Tests / Fixtures,Feature,67.9,97.0,0.0,97.0,1,3,codex-rs/app-server-protocol/tests/schema_fixtures.rs (97)
rust-v0.94.0-alpha.11,rust-v0.94.0-alpha.10,2026-02-02T13:33:55Z,2026-02-01T23:49:17-08:00,prerelease,Core Runtime,Bug Fix,26.0,22.927,3.073,26.0,6,7,codex-rs/core/src/rollout/session_index.rs (75); codex-rs/core/src/rollout/list.rs (24); codex-rs/core/src/features.rs (6); codex-rs/core/src/state_db.rs (2); codex-rs/core/src/shell_snapshot.rs (2)
rust-v0.94.0-alpha.11,rust-v0.94.0-alpha.10,2026-02-02T13:33:55Z,2026-02-01T23:49:17-08:00,prerelease,Core Runtime,Docs / Tests,2.0,1.764,0.236,2.0,6,7,codex-rs/core/src/rollout/session_index.rs (75); codex-rs/core/src/rollout/list.rs (24); codex-rs/core/src/features.rs (6); codex-rs/core/src/state_db.rs (2); codex-rs/core/src/shell_snapshot.rs (2)
rust-v0.94.0-alpha.11,rust-v0.94.0-alpha.10,2026-02-02T13:33:55Z,2026-02-01T23:49:17-08:00,prerelease,Core Runtime,Feature,82.0,72.309,9.691,82.0,6,7,codex-rs/core/src/rollout/session_index.rs (75); codex-rs/core/src/rollout/list.rs (24); codex-rs/core/src/features.rs (6); codex-rs/core/src/state_db.rs (2); codex-rs/core/src/shell_snapshot.rs (2)
rust-v0.94.0-alpha.11,rust-v0.94.0-alpha.10,2026-02-02T13:33:55Z,2026-02-01T23:49:17-08:00,prerelease,TUI / CLI UX,Feature,246.0,228.0,18.0,246.0,2,7,codex-rs/tui/src/resume_picker.rs (226); codex-rs/cli/src/main.rs (20)
rust-v0.94.0-alpha.11,rust-v0.94.0-alpha.10,2026-02-02T13:33:55Z,2026-02-01T23:49:17-08:00,prerelease,App Server / Desktop Integration,Feature,1212.0,1224.0,236.0,1460.0,25,7,codex-rs/app-server-protocol/src/export.rs (856); codex-rs/app-server-protocol/src/protocol/common.rs (108); codex-rs/app-server-protocol/schema/json/v2/CollaborationModeListResponse.json (93); codex-rs/app-server-protocol/schema/json/codex_app_server_protocol.schemas.json (78); codex-rs/app-server-protocol/src/experimental_api.rs (70)
rust-v0.94.0-alpha.11,rust-v0.94.0-alpha.10,2026-02-02T13:33:55Z,2026-02-01T23:49:17-08:00,prerelease,CI / Build / Dependencies,Build / Release,2.0,6.844,6.065,12.909,5,7,codex-rs/Cargo.lock (1740); codex-rs/codex-experimental-api-macros/Cargo.toml (16); defs.bzl (7); codex-rs/codex-experimental-api-macros/BUILD.bazel (7); codex-rs/Cargo.toml (5)
rust-v0.94.0-alpha.11,rust-v0.94.0-alpha.10,2026-02-02T13:33:55Z,2026-02-01T23:49:17-08:00,prerelease,CI / Build / Dependencies,Feature,273.0,934.156,827.935,1762.091,5,7,codex-rs/Cargo.lock (1740); codex-rs/codex-experimental-api-macros/Cargo.toml (16); defs.bzl (7); codex-rs/codex-experimental-api-macros/BUILD.bazel (7); codex-rs/Cargo.toml (5)
rust-v0.94.0-alpha.11,rust-v0.94.0-alpha.10,2026-02-02T13:33:55Z,2026-02-01T23:49:17-08:00,prerelease,Tests / Fixtures,Feature,140.42,206.0,1.0,207.0,4,7,codex-rs/app-server/tests/suite/v2/experimental_api.rs (160); codex-rs/app-server/tests/common/mcp_process.rs (38); codex-rs/tui/src/snapshots/codex_tui__resume_picker__tests__resume_picker_thread_names.snap (8); codex-rs/app-server/tests/suite/v2/mod.rs (1)
rust-v0.94.0-alpha.11,rust-v0.94.0-alpha.10,2026-02-02T13:33:55Z,2026-02-01T23:49:17-08:00,prerelease,Other,Feature,298.0,298.0,0.0,298.0,3,7,codex-rs/codex-experimental-api-macros/src/lib.rs (293); codex-rs/debug-client/src/client.rs (4); codex-rs/utils/cargo-bin/src/lib.rs (1)
rust-v0.94.0,rust-v0.94.0-alpha.11,2026-02-02T09:44:09-08:00,2026-02-02T13:33:55Z,stable,Core Runtime,Build / Release,110.0,13.0,97.0,110.0,6,1,codex-rs/core/src/rollout/session_index.rs (75); codex-rs/core/src/rollout/list.rs (24); codex-rs/core/src/features.rs (6); codex-rs/core/src/state_db.rs (2); codex-rs/core/src/shell_snapshot.rs (2)
rust-v0.94.0,rust-v0.94.0-alpha.11,2026-02-02T09:44:09-08:00,2026-02-02T13:33:55Z,stable,TUI / CLI UX,Build / Release,246.0,18.0,228.0,246.0,2,1,codex-rs/tui/src/resume_picker.rs (226); codex-rs/cli/src/main.rs (20)
rust-v0.94.0,rust-v0.94.0-alpha.11,2026-02-02T09:44:09-08:00,2026-02-02T13:33:55Z,stable,App Server / Desktop Integration,Build / Release,1212.0,236.0,1224.0,1460.0,25,1,codex-rs/app-server-protocol/src/export.rs (856); codex-rs/app-server-protocol/src/protocol/common.rs (108); codex-rs/app-server-protocol/schema/json/v2/CollaborationModeListResponse.json (93); codex-rs/app-server-protocol/schema/json/codex_app_server_protocol.schemas.json (78); codex-rs/app-server-protocol/src/experimental_api.rs (70)
rust-v0.94.0,rust-v0.94.0-alpha.11,2026-02-02T09:44:09-08:00,2026-02-02T13:33:55Z,stable,CI / Build / Dependencies,Feature,275.0,834.0,941.0,1775.0,5,1,codex-rs/Cargo.lock (1740); codex-rs/codex-experimental-api-macros/Cargo.toml (16); defs.bzl (7); codex-rs/codex-experimental-api-macros/BUILD.bazel (7); codex-rs/Cargo.toml (5)
rust-v0.94.0,rust-v0.94.0-alpha.11,2026-02-02T09:44:09-08:00,2026-02-02T13:33:55Z,stable,Tests / Fixtures,Build / Release,140.42,1.0,206.0,207.0,4,1,codex-rs/app-server/tests/suite/v2/experimental_api.rs (160); codex-rs/app-server/tests/common/mcp_process.rs (38); codex-rs/tui/src/snapshots/codex_tui__resume_picker__tests__resume_picker_thread_names.snap (8); codex-rs/app-server/tests/suite/v2/mod.rs (1)
rust-v0.94.0,rust-v0.94.0-alpha.11,2026-02-02T09:44:09-08:00,2026-02-02T13:33:55Z,stable,Other,Build / Release,298.0,0.0,298.0,298.0,3,1,codex-rs/codex-experimental-api-macros/src/lib.rs (293); codex-rs/debug-client/src/client.rs (4); codex-rs/utils/cargo-bin/src/lib.rs (1)
rust-v0.95.0-alpha.1,rust-v0.94.0,2026-02-02T13:02:34-08:00,2026-02-02T09:44:09-08:00,prerelease,Core Runtime,Security / Policy,455.44,435.164,20.276,455.44,10,15,codex-rs/core/src/command_safety/is_dangerous_command.rs (278); codex-rs/core/src/command_safety/is_safe_command.rs (179); codex-rs/core/src/rollout/session_index.rs (75); codex-rs/core/src/rollout/list.rs (29); codex-rs/core/src/session_prefix.rs (11)
rust-v0.95.0-alpha.1,rust-v0.94.0,2026-02-02T13:02:34-08:00,2026-02-02T09:44:09-08:00,prerelease,Core Runtime,Feature,100.655,96.174,4.481,100.655,10,15,codex-rs/core/src/command_safety/is_dangerous_command.rs (278); codex-rs/core/src/command_safety/is_safe_command.rs (179); codex-rs/core/src/rollout/session_index.rs (75); codex-rs/core/src/rollout/list.rs (29); codex-rs/core/src/session_prefix.rs (11)
rust-v0.95.0-alpha.1,rust-v0.94.0,2026-02-02T13:02:34-08:00,2026-02-02T09:44:09-08:00,prerelease,Core Runtime,Bug Fix,25.911,24.758,1.154,25.911,10,15,codex-rs/core/src/command_safety/is_dangerous_command.rs (278); codex-rs/core/src/command_safety/is_safe_command.rs (179); codex-rs/core/src/rollout/session_index.rs (75); codex-rs/core/src/rollout/list.rs (29); codex-rs/core/src/session_prefix.rs (11)
rust-v0.95.0-alpha.1,rust-v0.94.0,2026-02-02T13:02:34-08:00,2026-02-02T09:44:09-08:00,prerelease,Core Runtime,Docs / Tests,1.993,1.904,0.089,1.993,10,15,codex-rs/core/src/command_safety/is_dangerous_command.rs (278); codex-rs/core/src/command_safety/is_safe_command.rs (179); codex-rs/core/src/rollout/session_index.rs (75); codex-rs/core/src/rollout/list.rs (29); codex-rs/core/src/session_prefix.rs (11)
rust-v0.95.0-alpha.1,rust-v0.94.0,2026-02-02T13:02:34-08:00,2026-02-02T09:44:09-08:00,prerelease,TUI / CLI UX,Feature,849.0,787.0,62.0,849.0,12,15,codex-rs/tui/src/bottom_pane/chat_composer.rs (379); codex-rs/tui/src/resume_picker.rs (226); codex-rs/tui/src/chatwidget.rs (62); codex-rs/tui/src/chatwidget/tests.rs (50); codex-rs/tui/src/bottom_pane/textarea.rs (40)
rust-v0.95.0-alpha.1,rust-v0.94.0,2026-02-02T13:02:34-08:00,2026-02-02T09:44:09-08:00,prerelease,App Server / Desktop Integration,Feature,1265.0,1268.0,245.0,1513.0,27,15,codex-rs/app-server-protocol/src/export.rs (856); codex-rs/app-server-protocol/src/protocol/common.rs (108); codex-rs/app-server-protocol/schema/json/v2/CollaborationModeListResponse.json (93); codex-rs/app-server-protocol/schema/json/codex_app_server_protocol.schemas.json (78); codex-rs/app-server-protocol/src/experimental_api.rs (70)
rust-v0.95.0-alpha.1,rust-v0.94.0,2026-02-02T13:02:34-08:00,2026-02-02T09:44:09-08:00,prerelease,Tools / MCP / Plugins / Skills,Feature,324.0,324.0,0.0,324.0,1,15,codex-rs/protocol/src/mcp.rs (324)
rust-v0.95.0-alpha.1,rust-v0.94.0,2026-02-02T13:02:34-08:00,2026-02-02T09:44:09-08:00,prerelease,Sandbox / Permissions / Security,Security / Policy,24.0,24.0,0.0,24.0,1,15,codex-rs/core/src/exec_policy.rs (24)
